uri,track_name,artist_uri,artist_name,album_uri,album_name,album_artist_uri,album_artist_name,album_release_date,album_image_url,disc_number,track_number,track_duration_ms,track_preview_url,explicit,popularity,isrc,added_by,added_at,itunes_identifier,guess_date
spotify:track:5tqDJzxqgbYKBiGlHDvun5,Brighter [Radio Edit],"spotify:artist:44Ewva5aHOX00EwaX2D2mh, spotify:artist:51E24MB7gqw43bYQl3OoDe, spotify:artist:7t0ntnhs1INu7NPLx8zX92","Two Friends, Jeff Sontag, I Am Lightyear",spotify:album:2gaSCWdsiwsaC9iwvt5qhW,Brighter (Original Mix),spotify:artist:44Ewva5aHOX00EwaX2D2mh,Two Friends,2014,https://i.scdn.co/image/ab67616d0000b2738b3e27ff25cd8e2429eda872,1,1,283297,https://p.scdn.co/mp3-preview/b0573d826f633758925396df0d022c92a2b6588d?cid=9950ac751e34487dbbe027c4fd7f8e99,False,25,GBSMU1571827,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2033-11-30 21:32:43.327863
spotify:track:0VONLMK2jkkOKNVsEQ7Jfb,Run Away,spotify:artist:1nVIHTQpQ8WroXnbc9TbD5,Fareoh,spotify:album:1g1my2GBJlvjSiKst1lgAc,Run Away - Single,spotify:artist:1nVIHTQpQ8WroXnbc9TbD5,Fareoh,2014,https://i.scdn.co/image/ab67616d0000b273e02d9f0e05f7aff49f731f9f,1,1,258206,https://p.scdn.co/mp3-preview/bb0405393a21a20289b831ed1e80a4da119c88f0?cid=9950ac751e34487dbbe027c4fd7f8e99,False,25,USQY51424978,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2033-10-08 21:32:43.327863
spotify:track:3RFf6wMhVd3SjIZZNki1aI,Exit Wounds - Original Mix,"spotify:artist:0MHUXo8PYYFpnXY73siC8T, spotify:artist:3IDGSw4dPbHMSnd93gkeXG","James Egbert, Nina Sung",spotify:album:5OJX8EK59mBBFJjfZiiMvc,Exit Wounds,"spotify:artist:0MHUXo8PYYFpnXY73siC8T, spotify:artist:3IDGSw4dPbHMSnd93gkeXG","James Egbert, Nina Sung",2013,https://i.scdn.co/image/ab67616d0000b273669f6c519e83f56fafa710e2,1,1,348867,https://p.scdn.co/mp3-preview/6946717f85a7c62b522306824b5538d4cfe6c9fa?cid=9950ac751e34487dbbe027c4fd7f8e99,False,3,GBKQU1323346,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2041-11-07 21:32:43.327863
spotify:track:70STi3MmT92JEiHoNM6znR,Colors,"spotify:artist:521qvhdobR0GzhvU6TFw76, spotify:artist:5lXf3xjcLx6BmYMY6TvczJ, spotify:artist:1N29uZsEW74pVL6zNKIukF","Tritonal, Paris Blohm, Sterling Fox",spotify:album:3Myw5RF4e6fGybV8UwMM1w,Colors,"spotify:artist:521qvhdobR0GzhvU6TFw76, spotify:artist:5lXf3xjcLx6BmYMY6TvczJ","Tritonal, Paris Blohm",2014,https://i.scdn.co/image/ab67616d0000b273a215df93e0a530fef2216a65,1,1,358812,https://p.scdn.co/mp3-preview/07d1e98d86775972809790e80e13db9eb49e58b4?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,NLUW21300063,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2036-03-11 21:32:43.327863
spotify:track:2jBRDTvaSQeB8DAY9qRZ75,RIOT - Original Mix,"spotify:artist:1rSGNXhhYuWoq9BEz5DZGO, spotify:artist:2QMCcKIPHnjQaPPgoEst88","ARTY, Matisse & Sadko",spotify:album:2gds4yS7I3gX4xNtvCmNcc,RIOT,"spotify:artist:1rSGNXhhYuWoq9BEz5DZGO, spotify:artist:2QMCcKIPHnjQaPPgoEst88","ARTY, Matisse & Sadko",2013,https://i.scdn.co/image/ab67616d0000b273f206eef7cde040e167b81bde,1,1,369384,https://p.scdn.co/mp3-preview/3394c33ebd0d9d90781854e91e553af8ceab7422?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,NLZ541300889,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2044-10-08 21:32:43.327863
spotify:track:6a2HtT0P2ZbD2oY1ZJFrxS,SLVR,"spotify:artist:4FqPRilb0Ja0TKG3RS3y4s, spotify:artist:2QMCcKIPHnjQaPPgoEst88","Steve Angello, Matisse & Sadko",spotify:album:4vXgeteX8QlUy7vKPUe0vK,SLVR,"spotify:artist:4FqPRilb0Ja0TKG3RS3y4s, spotify:artist:2QMCcKIPHnjQaPPgoEst88","Steve Angello, Matisse & Sadko",2013,https://i.scdn.co/image/ab67616d0000b273468da9e453c00dfaaaa3a447,1,1,306586,https://p.scdn.co/mp3-preview/d346efcccfd509610a9e5713b89f03d339861264?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBXGT1300244,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2035-12-27 21:32:43.327863
spotify:track:2HR5aCiA7iYIKCufJhsgPK,Stars - Original Mix,spotify:artist:2QMCcKIPHnjQaPPgoEst88,Matisse & Sadko,spotify:album:2yBAIMVhqB4OfdaN2MSqyJ,Stars,spotify:artist:2QMCcKIPHnjQaPPgoEst88,Matisse & Sadko,2013,https://i.scdn.co/image/ab67616d0000b27384e250a4f16724f4d7eaf6e0,1,1,375000,https://p.scdn.co/mp3-preview/f1509eeafcfa0766db8d985bcf5fa18c38d807dc?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,NLWV71300001,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2040-03-24 21:32:43.327863
spotify:track:2mLoiDGZNso8XxxcSk23KN,Paint My Heart (feat. Ashton Palmer) - Radio Edit,"spotify:artist:0mqt171ipcjglLoaC66zJO, spotify:artist:0jR60lMndruPRjCW4vHyPm","Kerry Wheeler, Ashton Palmer",spotify:album:64pkEEBaLtXfiaB0FeaFIG,Paint My Heart (feat. Ashton Palmer),spotify:artist:0mqt171ipcjglLoaC66zJO,Kerry Wheeler,2013,https://i.scdn.co/image/ab67616d0000b2738f277cdc5ba1ead4209c7c93,1,1,200509,https://p.scdn.co/mp3-preview/0869e33a28ce364b77670edc5b0abd776e245034?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,DEHK91367501,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2030-06-19 21:32:43.327863
spotify:track:2Bdu0cw4fJzUnU7X7fTmBC,Shine (Original Mix),spotify:artist:1bNEG4iSClCqQRyZgho3YV,Spektrem,spotify:album:3sqJQdIu5coTCzRt84Y6bW,Enter the Spektrem,spotify:artist:1bNEG4iSClCqQRyZgho3YV,Spektrem,2013,https://i.scdn.co/image/ab67616d0000b27317466345067d0b8730a4f45e,1,2,315530,https://p.scdn.co/mp3-preview/3657f1ac0ea5468c74246355351280cf791b75e0?cid=9950ac751e34487dbbe027c4fd7f8e99,False,45,TCABM1365277,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2026-11-10 21:32:43.327863
spotify:track:06S0W9CBU0v07oU2fH1UC4,Reflections (Milkman Remix),"spotify:artist:30cKuCL2eREKcQ8NqyXUo7, spotify:artist:5ivCbtrcD5N4rD337xIb2z","Milkman, MisterWives",spotify:album:74gblDXC1ZZteZVk4Y7Vaj,Reflections (Milkman Remix),"spotify:artist:30cKuCL2eREKcQ8NqyXUo7, spotify:artist:5ivCbtrcD5N4rD337xIb2z","Milkman, MisterWives",2014,https://i.scdn.co/image/ab67616d0000b273871fe9b530a84402027d07cb,1,1,225000,https://p.scdn.co/mp3-preview/d2d8b75400080ec9af8ebaa4dfd79538616454bd?cid=9950ac751e34487dbbe027c4fd7f8e99,False,27,TCABU1447166,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2028-11-11 21:32:43.327863
spotify:track:54F8VRfqnlHMDa0sDvnrwx,Odyssey (Radio Edit),"spotify:artist:0mqt171ipcjglLoaC66zJO, spotify:artist:0jR60lMndruPRjCW4vHyPm","Kerry Wheeler, Ashton Palmer",spotify:album:3I3F57ATrCcfvxyTOkB7jv,Black Hole Radio January 2014,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,Artisti Vari,2014,https://i.scdn.co/image/ab67616d0000b273d571ce90a1fbb80669f767e1,1,8,213867,https://p.scdn.co/mp3-preview/b13bd8b8cf253a69d3e81f036acff20b851925df?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,NLE711390063,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2037-08-09 21:32:43.327863
spotify:track:6zlOUIqcU6juXFww9UNpJK,Five Hours,spotify:artist:6VD4UEUPvtsemqD3mmTqCR,Deorro,spotify:album:2LrgbS7ohGlB1GmAvaRuTb,Five Hours,spotify:artist:6VD4UEUPvtsemqD3mmTqCR,Deorro,2014,https://i.scdn.co/image/ab67616d0000b273e6d293030a8d8e79de41c9fc,1,1,326887,https://p.scdn.co/mp3-preview/34e230e463962fe98eaaf50f110c2ba2a5583014?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,CH3131340319,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2030-03-30 21:32:43.327863
spotify:track:4kqtRkq8szlqoXacBy3zaQ,Paradise,spotify:artist:4NHQUGzhtTLFvgF5SZesLK,Tove Lo,spotify:album:11goDT4Xan4nsWpiFIsf6N,Truth Serum,spotify:artist:4NHQUGzhtTLFvgF5SZesLK,Tove Lo,2014,https://i.scdn.co/image/ab67616d0000b27309a6e365284853696854236e,1,2,183506,https://p.scdn.co/mp3-preview/0fd7b7876b3c19e56cbc98d3db72e982b4729dc7?cid=9950ac751e34487dbbe027c4fd7f8e99,False,4,SEUM71400061,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2032-06-23 21:32:43.327863
spotify:track:6MsHHUfRfcADOkbnRfTTyT,Old Man & The Sea,spotify:artist:5p0zkKpBuRguKebwRe0RI2,Pierce Fulton,spotify:album:7tIoYjSrzj6IQOO8vqYZhL,Runaway EP,spotify:artist:5p0zkKpBuRguKebwRe0RI2,Pierce Fulton,2014,https://i.scdn.co/image/ab67616d0000b273c975a261981d70b84bd31ddd,1,2,358608,https://p.scdn.co/mp3-preview/60debbfa15d4f2ae9f8d9c90906cb3098b4224d9?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBHAD1400053,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2031-11-15 21:32:43.327863
spotify:track:2ggY1ii0aEJXhmmIBgXgKk,Frivolous Life (feat. Marcus Azon),spotify:artist:22qas00XuS5sVfW0YaR5Wd,YesYou,spotify:album:1vdzq4o4EiGuEYAVKGaGIP,YesYou,spotify:artist:22qas00XuS5sVfW0YaR5Wd,YesYou,2012,https://i.scdn.co/image/ab67616d0000b2738b064581e9f57d869860604a,1,1,212586,https://p.scdn.co/mp3-preview/1991062f23d50666974dceeeb7b9bf1a95874526?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,AU7X31200002,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2034-05-22 21:32:43.327863
spotify:track:755ijY05ZAQ26iESnvHX6D,A LIGHT THAT NEVER COMES - Vicetone Remix,"spotify:artist:6XyY86QOPPrYVGvF9ch6wz, spotify:artist:77AiFEVeAVj2ORpC85QVJs","Linkin Park, Steve Aoki",spotify:album:1QefzFY9ye97hXbX1iw36K,A LIGHT THAT NEVER COMES REMIX,"spotify:artist:6XyY86QOPPrYVGvF9ch6wz, spotify:artist:77AiFEVeAVj2ORpC85QVJs","Linkin Park, Steve Aoki",2014,https://i.scdn.co/image/ab67616d0000b2730acc4f73bb00be096a4f37cf,1,2,233245,https://p.scdn.co/mp3-preview/b86f2cdb847b4cd2b283cbbba6e88d7651f7d09f?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,US39N1450002,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2026-06-09 21:32:43.327863
spotify:track:0O3FDYxokPhFz5zEvBnwRB,Trilogy - Original,"spotify:artist:1BiwWWaXKYtNwNWLb8fdec, spotify:artist:2Zvo5BEkHyaHD1zk180kMz","Karboncopy, Dimatik",spotify:album:65c0EQCowfwBAm4PbXje8Y,Trilogy - Single,"spotify:artist:1ZWzLPiaQ7dXPzntWc0TEN, spotify:artist:1BiwWWaXKYtNwNWLb8fdec, spotify:artist:2Zvo5BEkHyaHD1zk180kMz","Karboncopy\, Dimatik, Karboncopy, Dimatik",2014,https://i.scdn.co/image/ab67616d0000b273e32fef42a271adfc478dda58,1,1,307968,https://p.scdn.co/mp3-preview/2a8e7af4771c1c4fad5ef988cb3cd08ff2e5a1fd?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,AUNV01400011,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2037-01-04 21:32:43.327863
spotify:track:5YPmbJjs5MILRcbGR3NS0M,Cocaine Model,spotify:artist:28j8lBWDdDSHSSt5oPlsX2,ZHU,spotify:album:2vGon5JZR4Tfx3ve6VaMPE,THE NIGHTDAY,spotify:artist:28j8lBWDdDSHSSt5oPlsX2,ZHU,2014,https://i.scdn.co/image/ab67616d0000b27364adb3c4577774a895612c18,1,6,255094,https://p.scdn.co/mp3-preview/a2b43be10cd8370a5f9acd7350258cbb67db5a4c?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,QMALR1400006,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2030-01-23 21:32:43.327863
spotify:track:4DRVBv5DiMymkXpSd6C1na,Rock & Rave,spotify:artist:0XqFDQJjqW5PfhfBCb53LR,Sick Individuals,spotify:album:6dqNNDJZ9L5a9vIcsLX3mN,Rock & Rave,spotify:artist:0XqFDQJjqW5PfhfBCb53LR,Sick Individuals,2014,https://i.scdn.co/image/ab67616d0000b273120822a56a77d9c84781cc59,1,1,314778,https://p.scdn.co/mp3-preview/0cd644faeefc635147d2ea34736032fd51c7ecef?cid=9950ac751e34487dbbe027c4fd7f8e99,False,5,USUS11202593,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2036-02-17 21:32:43.327863
spotify:track:6WQA43xJhmu7Kd6oTx1JeC,Find You - Tritonal Remix,"spotify:artist:2qxJFvFYMEDqd7ui6kSAcq, spotify:artist:1mU61l2mcjEFraXZLpvVMo, spotify:artist:2zd9YxlsQvA5mkZ1NarYVQ, spotify:artist:521qvhdobR0GzhvU6TFw76","Zedd, Matthew Koma, Miriam Bryant, Tritonal",spotify:album:2A2dsjNxI86auwDcen0f86,Find You (Remixes),spotify:artist:2qxJFvFYMEDqd7ui6kSAcq,Zedd,2014,https://i.scdn.co/image/ab67616d0000b273d3e32ea744288960b7e6b612,1,3,290624,https://p.scdn.co/mp3-preview/7ef3fb6a72099a0b3b09d8a5fcc8105cb43ff349?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,USUM71404683,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2025-01-14 21:32:43.327863
spotify:track:4NRyVCNxLelhs9ZqRzbjjp,Project T - Original Mix,"spotify:artist:73jBynjsVtofjRpdpRAJGk, spotify:artist:22bukBZvUppuwQwmDz75Gz","Dimitri Vegas & Like Mike, Sander van Doorn",spotify:album:6iUTtZLadvBzp3SfkXVzQF,Project T,"spotify:artist:73jBynjsVtofjRpdpRAJGk, spotify:artist:22bukBZvUppuwQwmDz75Gz","Dimitri Vegas & Like Mike, Sander van Doorn",2013,https://i.scdn.co/image/ab67616d0000b273dac252388bd0419067b5c50d,1,1,308642,,False,0,NLZ541300620,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2027-12-18 21:32:43.327863
spotify:track:3r7kx6SylBJsVrvTZ2qXuT,Runaway,spotify:artist:5p0zkKpBuRguKebwRe0RI2,Pierce Fulton,spotify:album:7tIoYjSrzj6IQOO8vqYZhL,Runaway EP,spotify:artist:5p0zkKpBuRguKebwRe0RI2,Pierce Fulton,2014,https://i.scdn.co/image/ab67616d0000b273c975a261981d70b84bd31ddd,1,1,271416,https://p.scdn.co/mp3-preview/f36185958711716a57851037c9b6f7b16115c523?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBHAD1400052,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2030-09-30 21:32:43.327863
spotify:track:1GL5Piv2bUzDZWNWjSUyMq,Beginning Of The World - Radio Edit,spotify:artist:7wgcyMFip1bI4rDalOm675,Lazy Rich & Special Features,spotify:album:2CWPAp4SCI9xg3vz9bpGTD,Beginning of the world,spotify:artist:7wgcyMFip1bI4rDalOm675,Lazy Rich & Special Features,2014,https://i.scdn.co/image/ab67616d0000b273feb21741834d3096c2ab5beb,1,1,214153,https://p.scdn.co/mp3-preview/e83d908273c0b0ef4d88321004986134cad3b4f4?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,CH3131340339,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2037-12-29 21:32:43.327863
spotify:track:2utk4GnujbukS9VlxCur3f,Stay,"spotify:artist:0sqAJzf2NCihzzyiH0e0d1, spotify:artist:1lIIWrsAsr4qeAVbiiR4Oy","Manufactured Superstars, Jarvis Church",spotify:album:2te4LTFJjq9EVGAUdbCmGE,Magnetic E.P.,spotify:artist:0sqAJzf2NCihzzyiH0e0d1,Manufactured Superstars,2014,https://i.scdn.co/image/ab67616d0000b273eee77809e3df8ee4d6474ab5,1,5,288750,https://p.scdn.co/mp3-preview/a9339963f414bfd08d84fef42c4ae7101517c369?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,NLE711400284,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2027-11-27 21:32:43.327863
spotify:track:3tfi17DEt7amz9lNZskcHR,How You Love Me,"spotify:artist:4YLQaW1UU3mrVetC8gNkg5, spotify:artist:2AoeqcUs8DySgZRJ9yV4Ou","3LAU, Bright Lights",spotify:album:04dDTGcY5c3kZh1ZOTosAM,How You Love Me,spotify:artist:4YLQaW1UU3mrVetC8gNkg5,3LAU,2014,https://i.scdn.co/image/ab67616d0000b27334c500c34c8799322eb648de,1,1,298124,https://p.scdn.co/mp3-preview/7147035691962c14bca3dfed1caa40be1901b911?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GBUM71401104,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2044-07-28 21:32:43.327863
spotify:track:1m6vqjte0RjzFwOMou7CNs,Ahead of Us - Radio Edit,"spotify:artist:2OFEXARoSZyZLR6S0oV2R7, spotify:artist:0UN8vGMxWEBKNNu8NtyF96","Tom Swoon, Lush & Simon",spotify:album:3owH99kgfvU8horoHyNHbw,Ahead of Us (Radio Edit),"spotify:artist:2OFEXARoSZyZLR6S0oV2R7, spotify:artist:0UN8vGMxWEBKNNu8NtyF96","Tom Swoon, Lush & Simon",2014,https://i.scdn.co/image/ab67616d0000b273f214d4d337ea9242679590bb,1,1,196875,https://p.scdn.co/mp3-preview/6968bfb876aa793be618494970ba6e88605a5c00?cid=9950ac751e34487dbbe027c4fd7f8e99,False,29,USUS11202499,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2035-02-11 21:32:43.327863
spotify:track:7Lu016OepNEdr4hC9pYljV,Beautiful Life - Kat Krazy Remix,"spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5, spotify:artist:60PKQFvtGXaQWYfVixrrDk, spotify:artist:3JXUq4yxvtP3Qut0yjoNQm","Armin van Buuren, Kat Krazy, Cindy Alma",spotify:album:20l0YUqzWPRegXp2HDqsR2,Intense (The More Intense Edition),spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,2013,https://i.scdn.co/image/ab67616d0000b273aee77ae5f76b35447e3c460b,2,5,226596,https://p.scdn.co/mp3-preview/8c855e774c8312d78c8dc3b0ad7d817999fedf41?cid=9950ac751e34487dbbe027c4fd7f8e99,False,10,NLF711308893,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2035-08-16 21:32:43.327863
spotify:track:0ndt8ke0ApnXkNxEhamOnW,Anyone Out There - Original Mix,spotify:artist:3rRCb7ks1ucmXlyqBoFDlw,Stan SB,spotify:album:64dV82etlHE3xOEp77xaJT,Anyone Out There EP,spotify:artist:3rRCb7ks1ucmXlyqBoFDlw,Stan SB,2013,https://i.scdn.co/image/ab67616d0000b273cc8d85a7fdf1240bd1428366,1,4,292475,https://p.scdn.co/mp3-preview/44974602e1590a5bfba4d12d7a31ff792ed4bfc7?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,GB7H81200026,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2039-10-25 21:32:43.327863
spotify:track:5shiMlsVNogQLRnkSwkRBx,Wings (feat. Taylr Renee) - Radio Edit,"spotify:artist:2OFEXARoSZyZLR6S0oV2R7, spotify:artist:27feHJH3VKyk8FgOndiWU8","Tom Swoon, Taylr Renee",spotify:album:6RelRkwHctoeo7WHV4s7z1,Wings (feat. Taylr Renee),spotify:artist:2OFEXARoSZyZLR6S0oV2R7,Tom Swoon,2013,https://i.scdn.co/image/ab67616d0000b2735ae9b54a036846e3736865b3,1,1,217480,https://p.scdn.co/mp3-preview/3cd24a1acd13d4e3fa56c5337cdfd71944f8d751?cid=9950ac751e34487dbbe027c4fd7f8e99,False,13,USUS11201868,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2026-01-31 21:32:43.327863
spotify:track:0Do5Ma2ayoVb4WKOVf22nF,Synchronize (feat. Hadouken!) - Radio Edit,"spotify:artist:2OFEXARoSZyZLR6S0oV2R7, spotify:artist:5lXf3xjcLx6BmYMY6TvczJ, spotify:artist:1369EOxSlL69yV9Yp1nVaR","Tom Swoon, Paris Blohm, Hadouken!",spotify:album:3bZEt3dAJ1HZM8kqTLKj6x,Synchronize (feat. Hadouken!) [Radio Edit],"spotify:artist:2OFEXARoSZyZLR6S0oV2R7, spotify:artist:5lXf3xjcLx6BmYMY6TvczJ","Tom Swoon, Paris Blohm",2014,https://i.scdn.co/image/ab67616d0000b2731daa8e918478a2104e6b5104,1,1,230680,https://p.scdn.co/mp3-preview/458afc7ae4cf7f898010909eb9819a7990f806c2?cid=9950ac751e34487dbbe027c4fd7f8e99,False,19,USUS11202421,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2029-04-09 21:32:43.327863
spotify:track:7i52EZiZpUoLnAEcfwZcAL,Skydive (feat. Maiday) - Radio Edit,"spotify:artist:4x7gxsrTH3gThvSKZPPwaQ, spotify:artist:4qK6oQkDJ2tGgSrjhyTuLL","Chuckie, Maiday",spotify:album:5EzpNrYDp6mNw8J1mH9JmX,Skydive (feat. Maiday),spotify:artist:4x7gxsrTH3gThvSKZPPwaQ,Chuckie,2013,https://i.scdn.co/image/ab67616d0000b273df02aa16b4946c73bb07a4e4,1,1,213907,https://p.scdn.co/mp3-preview/eb493e5d078e3ee3f2540dd6650ff8246e062410?cid=9950ac751e34487dbbe027c4fd7f8e99,False,21,USAT21303893,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2034-12-23 21:32:43.327863
spotify:track:7C5lS8rMwf4ny3LwDZWjyX,Dare You (feat. Matthew Koma) - Radio Edit,"spotify:artist:6BrvowZBreEkXzJQMpL174, spotify:artist:1mU61l2mcjEFraXZLpvVMo","Hardwell, Matthew Koma",spotify:album:3bgOnmU6YkkHgaVS5RVgzT,Dare You (feat. Matthew Koma),spotify:artist:6BrvowZBreEkXzJQMpL174,Hardwell,2013,https://i.scdn.co/image/ab67616d0000b27351a967b88125c8db11ea4271,1,1,218440,https://p.scdn.co/mp3-preview/bfe5745f8ca6787f6bc5ee3d7b8462170ad19a71?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,NLS241204135,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2044-04-10 21:32:43.327863
spotify:track:5wQ61GS6nT8DZaxtqKOesw,Let The Love - Radio Edit,"spotify:artist:6gJE2UbjRlQBb0dFmMQTm0, spotify:artist:1TgPKG2Y9MClbu3Y1NgqP3, spotify:artist:4RTCIP5yp2tL1AtBCq7ukj","Starkillers, Dmitry Ko, Amba Shepherd",spotify:album:2GJcQdSbchqRh6dV4PY5HL,Let The Love,"spotify:artist:6gJE2UbjRlQBb0dFmMQTm0, spotify:artist:1TgPKG2Y9MClbu3Y1NgqP3, spotify:artist:4RTCIP5yp2tL1AtBCq7ukj","Starkillers, Dmitry Ko, Amba Shepherd",2013,https://i.scdn.co/image/ab67616d0000b273cb09b3a85c4908ac63c4d12e,1,1,206253,,False,0,NLC281211806,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2039-09-13 21:32:43.327863
spotify:track:7g2iOMUhn5Bk4v3YEQxpCI,Run on Love (feat. Tove Lo) - Radio Edit,"spotify:artist:4ZUg3IUvAPAl8coXQAxaXd, spotify:artist:4NHQUGzhtTLFvgF5SZesLK","Lucas Nord, Tove Lo",spotify:album:3S8Stew3tSa9pFZeBZkFdv,Run on Love (feat. Tove Lo),spotify:artist:4ZUg3IUvAPAl8coXQAxaXd,Lucas Nord,2013,https://i.scdn.co/image/ab67616d0000b27320081255cab3283f813566f6,1,1,238593,https://p.scdn.co/mp3-preview/2712e80f8a679634df9f1e4a875e53e3a05da7fa?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,SEWGI1319001,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2035-05-26 21:32:43.327863
spotify:track:2QtJA4gbwe1AcanB2p21aP,Stay The Night - Featuring Hayley Williams Of Paramore,"spotify:artist:2qxJFvFYMEDqd7ui6kSAcq, spotify:artist:6Rx1JKzBrSzoKQtmbVmBnM","Zedd, Hayley Williams",spotify:album:4xak0izXQHOMV9Wu1mDAAy,Clarity - Deluxe,spotify:artist:2qxJFvFYMEDqd7ui6kSAcq,Zedd,2012,https://i.scdn.co/image/ab67616d0000b2734354ea20731fa90da93e12c7,1,11,217346,https://p.scdn.co/mp3-preview/a00d28f38102e5ab39bcfa66d4a912ad9808701a?cid=9950ac751e34487dbbe027c4fd7f8e99,False,63,USUM71311478,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2027-04-07 21:32:43.327863
spotify:track:6wngzQYErRMVKPiUksUt4u,Trouble (feat. Sherry St Germian) [Wasteland Remix],spotify:artist:6gJYeVRqPEph98Ai2ztI7d,Jimi Frew,spotify:album:6blUEUk8c34XtHJksO6LQs,Trouble - Remixes,spotify:artist:6gJYeVRqPEph98Ai2ztI7d,Jimi Frew,2014,https://i.scdn.co/image/ab67616d0000b273909d0d37ab1cfd55b216898f,1,4,319611,https://p.scdn.co/mp3-preview/b5d2ea394f7ee4633380c511d9bdcb6d43b329a9?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,AUON21445203,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2039-05-01 21:32:43.327863
spotify:track:15uFqHGAOvaGCqikvgiW6w,Sleepless - Radio Edit,"spotify:artist:1IELhvOMg5VQlU7syRm6CS, spotify:artist:5mKNjpx3SmjNqtxQTmuo9Z","CAZZETTE, The High",spotify:album:4pDtJD36tHdR4dVxakWBWH,Sleepless,spotify:artist:1IELhvOMg5VQlU7syRm6CS,CAZZETTE,2014,https://i.scdn.co/image/ab67616d0000b273f4f6a99fc05843b3f790cacf,1,1,221421,https://p.scdn.co/mp3-preview/f6ce6f6a3da269f8a7bf4af4a9fe8be2993d0ea8?cid=9950ac751e34487dbbe027c4fd7f8e99,False,0,CH3131340410,spotify:user:pivimkh,2015-01-04T19:57:15Z,,2029-08-16 21:32:43.327863
